x,y,yaw,v
1040.72884512195,-1686.10861243902,0.916648670481451,33.5527777777778
1041.04047195122,-1685.70219731707,0.917128728587951,33.5527777777778
1041.35191463415,-1685.29561829268,0.916986098662248,33.5527777777778
1041.66341121951,-1684.88908902439,0.917087753249086,33.5527777777778
1041.97490780488,-1684.48247414634,0.91771713045365,33.5527777777778
1042.28589902439,-1684.07598926829,0.917585604878907,33.5527777777778
1042.59704780488,-1683.66940926829,0.917550515116524,33.5527777777778
1042.90834390244,-1683.26266634146,0.917915586528526,33.5527777777778
1043.21950439024,-1682.85579292683,0.918023520777276,33.5527777777778
1043.53062195122,-1682.44888463415,0.918013976383297,33.5527777777778
1043.8417395122,-1682.04198439024,0.918175559253185,33.5527777777778
1044.15275756098,-1681.63507804878,0.918095784181562,33.5527777777778
1044.46385463415,-1681.22813560976,0.91843022936881,33.5527777777778
1044.77476146341,-1680.82116,0.918247020825098,33.5527777777778
1045.08574146341,-1680.41424317073,0.918532977105483,33.5527777777778
1045.39661560976,-1680.00722365854,0.918239363852313,33.5527777777778
1045.70760073171,-1679.60030658537,0.918534616107705,33.5527777777778
1046.01847829268,-1679.19328121951,0.922656776183212,33.5527777777778
1046.02637,-1679.18286,-2.21893587740658,33.5527777777778
1046.02637,-1679.18286,0.918644616456259,35.45
1046.3369902439,-1678.77607878049,0.918651974806133,35.45
1046.6478,-1678.36904317073,0.918782030275982,35.45
1046.95859634146,-1677.96191536585,0.918927272257713,35.45
1047.26934414634,-1677.55472853659,0.918948719077769,35.45
1047.58008390244,-1677.14753414634,0.918847712205257,35.45
1047.89083121951,-1676.74041512195,0.918959010960565,35.45
1048.20154926829,-1676.3332404878,0.919266436761871,35.45
1048.51214146341,-1675.92597121951,0.919360752143654,35.45
1048.82266268293,-1675.51871536585,0.919193329591528,35.45
1049.13331536585,-1675.11142853659,0.91912912526653,35.45
1049.44395731707,-1674.70421,0.919670468205056,35.45
1049.75436219512,-1674.29684512195,0.919458271375357,35.45
1050.06477878049,-1673.88964414634,0.919494737438718,35.45
1050.37510756098,-1673.48252756098,0.919558122838327,35.45
1050.68555634146,-1673.0752,0.919777255882872,35.45
1050.99592219512,-1672.66779609756,0.919783262598149,35.45
1051.30628585366,-1672.26039,0.919771771947224,35.45
1051.61665560976,-1671.85298560976,0.91995827170123,35.45
1051.9269697561,-1671.44549658537,0.920119747694914,35.45
1052.23721170732,-1671.03796585366,0.920086665248807,35.45
1052.54745341463,-1670.63046341463,0.920015033125585,35.45
1052.85776463415,-1670.2229302439,0.920214925219432,35.45
1053.16799414634,-1669.81533536585,0.920260827232088,35.45
1053.47818390244,-1669.40775390244,0.920324725252574,35.45
1053.78835146341,-1669.00014756098,0.920457443253342,35.45
1054.09847146341,-1668.59249146341,0.920419152671558,35.45
1054.40843073171,-1668.18507902439,0.920572675033233,35.45
1054.7183804878,-1667.77754926829,0.920592373867449,35.45
1055.02841365854,-1667.36989317073,0.92055143693412,35.45
1055.33847317073,-1666.96223707317,0.920877391503541,35.45
1055.64839195122,-1666.5544902439,0.920849084193798,35.45
1055.95835341463,-1666.14671121951,0.920963230127832,35.45
1056.26824756098,-1665.73892414634,0.920842291315405,35.45
1056.57821487805,-1665.33114317073,0.921073737930989,35.45
1056.88810317073,-1664.9232702439,0.921148502597542,35.45
1057.19797097561,-1664.51536097561,0.921013399422299,35.45
1057.50783878049,-1664.10756609756,0.921136981812556,35.45
1057.81770658537,-1663.69966658537,0.92163044411256,35.45
1058.12734609756,-1663.2916497561,0.921252523918576,35.45
1058.43696804878,-1662.88397609756,0.920206313824691,35.45
1058.44482,-1662.87366,-2.2213863397651,35.45
1058.44482,-1662.87366,0.921343074013439,37.1166666666667
1058.74719,-1662.47546,0.921667254910363,37.1166666666667
1059.04944,-1662.07715,0.921695276539219,37.1166666666667
1059.35168,-1661.67883,0.921667254910363,37.1166666666667
1059.65393,-1661.28052,0.921679344431504,37.1166666666667
1059.95618,-1660.8822,0.921683187125756,37.1166666666667
1060.25842,-1660.48389,0.921679344431142,37.1166666666667
1060.56067,-1660.08557,0.921874403761062,37.1166666666667
1060.86279,-1659.68726,0.921798020001998,37.1166666666667
1061.16492,-1659.289,0.922295259667455,37.1166666666667
1061.46692,-1658.8905,0.922065675879728,37.1166666666667
1061.76892,-1658.49219,0.922077762704441,37.1166666666667
1062.07092,-1658.09387,0.922367730924212,37.1166666666667
1062.37292,-1657.69531,0.922194752180327,37.1166666666667
1062.67493,-1657.29688,0.922367730924487,37.1166666666667
1062.97693,-1656.89832,0.92255902607647,37.1166666666667
1063.27881,-1656.49976,0.922367730924575,37.1166666666667
1063.58081,-1656.1012,0.92255902607647,37.1166666666667
1063.88269,-1655.70264,0.922559026076196,37.1166666666667
1064.18457,-1655.30408,0.922559026076108,37.1166666666667
1064.48645,-1654.90552,0.922895246396234,37.1166666666667
1064.78821,-1654.50684,0.922859477754093,37.1166666666667
1065.09,-1654.10815,0.922959037040551,37.1166666666667
1065.39172,-1653.70947,0.92275037667882,37.1166666666667
1065.69348,-1653.31091,0.923086636810002,37.1166666666667
1065.99512,-1652.91223,0.922895246395872,37.1166666666667
1066.29688,-1652.51355,0.92324738583238,37.1166666666667
1066.59851,-1652.11475,0.923171109411094,37.1166666666667
1066.90015,-1651.716,0.923319763706971,37.1166666666667
1067.20178,-1651.31714,0.923243499485054,37.1166666666667
1067.50342,-1650.91833,0.923438820625848,37.1166666666667
1067.80493,-1650.51953,0.923422865609447,37.1166666666667
1068.10645,-1650.12073,0.923387065939737,37.1166666666667
1068.408,-1649.72192,0.923647365505079,37.1166666666667
1068.70947,-1649.323,0.923563698032006,37.1166666666667
1069.011,-1648.92407,0.923790980039096,37.1166666666667
1069.31238,-1648.52515,0.923642372173358,37.1166666666667
1069.61377,-1648.12634,0.923775021329493,37.1166666666667
1069.91516,-1647.72742,0.923787078034175,37.1166666666667
1070.21655,-1647.32849,0.924123241327913,37.1166666666667
1070.51782,-1646.92944,0.923915621445665,37.1166666666667
1070.81885,-1646.53088,-2.21767703214413,37.1166666666667
1070.81885,-1646.53088,0.923924522571179,38.5638888888889
1071.12758804878,-1646.12210707317,0.924132362369005,38.5638888888889
1071.4362002439,-1645.71332414634,0.924301124284869,38.5638888888889
1071.74470414634,-1645.30454121951,0.924156775429194,38.5638888888889
1072.0533095122,-1644.89574658537,0.924473437632129,38.5638888888889
1072.36179560976,-1644.48684073171,0.924459373067749,38.5638888888889
1072.67029073171,-1644.07793487805,0.924461380504444,38.5638888888889
1072.97878585366,-1643.66902731707,0.924484963082854,38.5638888888889
1073.2870897561,-1643.26035317073,0.924545303031082,38.5638888888889
1073.59458097561,-1642.85270512195,0.924518585491801,38.5638888888889
1073.90230878049,-1642.44476609756,0.924537321808087,38.5638888888889
1074.21075609756,-1642.03585731707,0.924894969387557,38.5638888888889
1074.51909756098,-1641.62678463415,0.924843379832327,38.5638888888889
1074.82743902439,-1641.21775585366,0.924843379832948,38.5638888888889
1075.1357804878,-1640.80872707317,0.92491041920819,38.5638888888889
1075.44408170732,-1640.39969463415,0.924947415921761,38.5638888888889
1075.75236121951,-1639.9906595122,0.92502504775036,38.5638888888889
1076.06062365854,-1639.58158097561,0.925337514047736,38.5638888888889
1076.36874414634,-1639.17242487805,0.925098285437537,38.5638888888889
1076.67697707317,-1638.76332317073,0.92506274468393,38.5638888888889
1076.98522195122,-1638.35423585366,0.925345220473298,38.5638888888889
1077.29333804878,-1637.94507902439,0.925441085537588,38.5638888888889
1077.59719902439,-1637.54149219512,0.92542868670822,38.5638888888889
1077.9016402439,-1637.13714512195,0.925344361104106,38.5638888888889
1078.20975634146,-1636.72798902439,0.925546415272364,38.5638888888889
1078.51779926829,-1636.31875804878,0.925679865295484,38.5638888888889
1078.82579243902,-1635.9094795122,0.925683014754805,38.5638888888889
1079.13378560976,-1635.50019829268,0.925687309430391,38.5638888888889
1079.44177878049,-1635.09091341463,0.925911041268921,38.5638888888889
1079.74968707317,-1634.68155073171,0.925962646600417,38.5638888888889
1080.05755,-1634.27220439024,0.925860377815451,38.5638888888889
1080.36541756098,-1633.86293902439,0.925830996486261,38.5638888888889
1080.67328780488,-1633.45369512195,0.926023031477141,38.5638888888889
1080.98115,-1633.04429829268,0.926188545462892,38.5638888888889
1081.28891878049,-1632.63488463415,0.926045301980558,38.5638888888889
1081.59676853659,-1632.22548536585,0.926034036762429,38.5638888888889
1081.90431390244,-1631.81650048781,0.926377547847,38.5638888888889
1082.21202170732,-1631.40700682927,0.926321981371972,38.5638888888889
1082.51976804878,-1630.99750926829,0.926608332118055,38.5638888888889
1082.82735365854,-1630.58798146341,0.926174081379541,38.5638888888889
1083.13513170732,-1630.17856780488,0.924152498109324,38.5638888888889
1083.15161,-1630.15674,-2.21744015548047,38.5638888888889
1083.15161,-1630.15674,0.926521072856387,39.8305555555555
1083.45922439024,-1629.74724829268,0.926597741999431,39.8305555555555
1083.76684829268,-1629.33767853659,0.92658092220436,39.8305555555555
1084.07445365854,-1628.92814780488,0.926774008377366,39.8305555555555
1084.38194487805,-1628.51860439024,0.926871907471934,39.8305555555555
1084.68945195122,-1628.10895634146,0.926606660452953,39.8305555555555
1084.99705731707,-1627.69940365854,0.926927245984463,39.8305555555555
1085.30454853659,-1627.2897295122,0.92691063802121,39.8305555555555
1085.61201634146,-1626.88010073171,0.927054058474612,39.8305555555555
1085.91941097561,-1626.47044707317,0.926951794087927,39.8305555555555
1086.22687292683,-1626.06079097561,0.927108248546648,39.8305555555555
1086.53423853659,-1625.6511297561,0.927147781511496,39.8305555555555
1086.8415995122,-1625.24144097561,0.927198364493513,39.8305555555555
1087.14896780488,-1624.83169926829,0.927151214354671,39.8305555555555
1087.45633609756,-1624.42199780488,0.927312074364173,39.8305555555555
1087.76366048781,-1624.01221756098,0.927444748787728,39.8305555555555
1088.07090195122,-1623.60243463415,0.927440750417748,39.8305555555555
1088.37814121951,-1623.19265804878,0.927374656695543,39.8305555555555
1088.68538658537,-1622.7829297561,0.927453062084089,39.8305555555555
1088.99257170732,-1622.37321487805,0.927705927046047,39.8305555555555
1089.29968878049,-1621.96337487805,0.927821234786014,39.8305555555555
1089.60678048781,-1621.5534702439,0.927584554523413,39.8305555555555
1089.91397560976,-1621.1436297561,0.927596265668851,39.8305555555555
1090.22116926829,-1620.73378121951,0.927767240084423,39.8305555555555
1090.52827853659,-1620.32389926829,0.927797876056613,39.8305555555555
1090.83539487805,-1619.91398170732,0.928011554759917,39.8305555555555
1091.14243731707,-1619.5039802439,0.928117754697634,39.8305555555555
1091.4494302439,-1619.09395414634,0.927903211441426,39.8305555555555
1091.75650146341,-1618.68400682927,0.928016140391015,39.8305555555555
1092.06353585366,-1618.27401219512,0.928061004676485,39.8305555555555
1092.36936463415,-1617.86558926829,0.928027340683114,39.8305555555555
1092.67473268293,-1617.4578102439,0.928361836154991,39.8305555555555
1092.98124292683,-1617.04822048781,0.928410623165165,39.8305555555555
1093.28810926829,-1616.63811317073,0.928278799132397,39.8305555555555
1093.59497560976,-1616.22811853659,0.928311331456647,39.8305555555555
1093.90184195122,-1615.81809609756,0.928611289437502,39.8305555555555
1094.20860292683,-1615.40795804878,0.928489980360567,39.8305555555555
1094.51545463415,-1614.99780243902,0.92846710496396,39.8305555555555
1094.82232097561,-1614.58764682927,0.928422604865228,39.8305555555555
1095.12918731707,-1614.17752926829,0.929013394680128,39.8305555555555
1095.4358195122,-1613.7672195122,0.926302890010884,39.8305555555555
1095.44592,-1613.75378,-2.21528976357891,39.8305555555555
1095.44592,-1613.75378,0.928659282630793,40.9472222222222
1095.75266341463,-1613.34362439024,0.928666127555234,40.9472222222222
1096.05940682927,-1612.93346292683,0.928803656890844,40.9472222222222
1096.36601634146,-1612.52336292683,0.928831305690345,40.9472222222222
1096.67105097561,-1612.11534585366,0.929010754996018,40.9472222222222
1096.97766243902,-1611.70506609756,0.929007767205357,40.9472222222222
1097.28428146341,-1611.29477878049,0.929008566791784,40.9472222222222
1097.59089341463,-1610.8845002439,0.92906148034757,40.9472222222222
1097.8974904878,-1610.47419634146,0.92927197824984,40.9472222222222
1098.20401219512,-1610.06381317073,0.929007422459238,40.9472222222222
1098.51062487805,-1609.65353463415,0.929090524955566,40.9472222222222
1098.8172104878,-1609.24322121951,0.929351110548064,40.9472222222222
1099.12370073171,-1608.83281243902,0.929339781148718,40.9472222222222
1099.43019512195,-1608.42240780488,0.929237814881528,40.9472222222222
1099.73672682927,-1608.0120404878,0.929245145890177,40.9472222222222
1100.04325585366,-1607.6016704878,0.929623525118822,40.9472222222222
1100.34962804878,-1607.19118658537,0.929507668893189,40.9472222222222
1100.65597560976,-1606.78083487805,0.929485428153886,40.9472222222222
1100.96232536585,-1606.37049926829,0.929558295784061,40.9472222222222
1101.26872341463,-1605.96003658537,0.929688708426947,40.9472222222222
1101.57508780488,-1605.54950731707,0.929694973419078,40.9472222222222
1101.88145219512,-1605.13897268293,0.929605124814806,40.9472222222222
1102.18782195122,-1604.72850780488,0.929722710480707,40.9472222222222
1102.49412365854,-1604.31803341463,0.929887326248997,40.9472222222222
1102.80036512195,-1603.90749878049,0.929880207745546,40.9472222222222
1103.10660658537,-1603.4969702439,0.929882770422397,40.9472222222222
1103.41284804878,-1603.0864395122,0.929887326249262,40.9472222222222
1103.7190895122,-1602.67590487805,0.92998298575644,40.9472222222222
1104.02533097561,-1602.26528829268,0.929923486149975,40.9472222222222
1104.33157243902,-1601.85472268293,0.930123822294591,40.9472222222222
1104.63772609756,-1601.44410317073,0.930235033335026,40.9472222222222
1104.94383707317,-1601.03344560976,0.930227015775217,40.9472222222222
1105.24995317073,-1600.62278804878,0.929987486441722,40.9472222222222
1105.55616829268,-1600.21220292683,0.930137023694599,40.9472222222222
1105.8623102439,-1599.80158780488,0.930550552857568,40.9472222222222
1106.16829219512,-1599.39083292683,0.930239106881328,40.9472222222222
1106.47441365854,-1598.98015780488,0.930206940974209,40.9472222222222
1106.78053585366,-1598.56950926829,0.930536725208034,40.9472222222222
1107.08654317073,-1598.15873219512,0.930574782787807,40.9472222222222
1107.39252926829,-1597.74795097561,0.930239954566753,40.9472222222222
1107.69864146341,-1597.33728756098,0.936351474979053,40.9472222222222
1107.707,-1597.32593,-2.20524117861074,40.9472222222222
1107.707,-1597.32593,0.93060928013072,41.9444444444444
1108.01290829268,-1596.91522365854,0.930208995527752,41.9444444444444
1108.31900390244,-1596.50460902439,0.930793922281371,41.9444444444444
1108.6248495122,-1596.09382853659,0.930704159551434,41.9444444444444
1108.93075243902,-1595.68304804878,0.930583858115473,41.9444444444444
1109.23673219512,-1595.27226756098,0.930765273297431,41.9444444444444
1109.54259609756,-1594.86148707317,0.930756186952691,41.9444444444444
1109.84846707317,-1594.45070487805,0.930777235245389,41.9444444444444
1110.1543295122,-1594.03991609756,0.930805081334627,41.9444444444444
1110.46019414634,-1593.62910048781,0.930923680337328,41.9444444444444
1110.76606439024,-1593.21817560976,0.930874554375592,41.9444444444444
1111.0719295122,-1592.8072997561,0.930903371718921,41.9444444444444
1111.37780219512,-1592.39638902439,0.930964358750184,41.9444444444444
1111.6836304878,-1591.98548560976,0.931118090321376,41.9444444444444
1111.98936317073,-1591.57457878049,0.931105357413306,41.9444444444444
1112.29510634146,-1591.16366878049,0.931093479461588,41.9444444444444
1112.60085219512,-1590.75276536585,0.931132407806526,41.9444444444444
1112.90659170732,-1590.34183707317,0.931118763403694,41.9444444444444
1113.21233121951,-1589.93092048781,0.931070719752002,41.9444444444444
1113.51807073171,-1589.52004512195,0.93126901279774,41.9444444444444
1113.82375170732,-1589.10907829268,0.931445194177146,41.9444444444444
1114.12936829268,-1588.69804682927,0.931263328689803,41.9444444444444
1114.43504926829,-1588.28708487805,0.931261168337657,41.9444444444444
1114.74072146341,-1587.87613658537,0.931251809480466,41.9444444444444
1115.04641414634,-1587.46516878049,0.931452261603668,41.9444444444444
1115.35200536585,-1587.05416536585,0.931523261652862,41.9444444444444
1115.65757121951,-1586.64313512195,0.931446898943976,41.9444444444444
1115.96318780488,-1586.23210219512,0.93144320527334,41.9444444444444
1116.26880439024,-1585.82107243902,0.931447467197937,41.9444444444444
1116.57442097561,-1585.41003902439,0.931636622198543,41.9444444444444
1116.87997902439,-1584.99892195122,0.931699928696166,41.9444444444444
1117.18545317073,-1584.58786341463,0.93165623086292,41.9444444444444
1117.49093707317,-1584.17682926829,0.931768878156164,41.9444444444444
1117.79642268293,-1583.76569609756,0.931674111602928,41.9444444444444
1118.10191439024,-1583.35463609756,0.931820031765351,41.9444444444444
1118.40736536585,-1582.94350560976,0.931605198679941,41.9444444444444
1118.71289560976,-1582.53245292683,0.931760341778672,41.9444444444444
1119.01839536585,-1582.12130804878,0.931790668904648,41.9444444444444
1119.3238797561,-1581.71015780488,0.931875386256187,41.9444444444444
1119.62890658537,-1581.29955073171,0.931813625858494,41.9444444444444
1119.93389829268,-1580.88904390244,0.933116870415172,41.9444444444444
1119.94177,-1580.87842,-2.20847578317462,41.9444444444444
1119.94177,-1580.87842,0.931833026882683,42.8416666666667
1120.2472704878,-1580.46721170732,0.931938291959105,42.8416666666667
1120.55263097561,-1580.05610146341,0.931979173058402,42.8416666666667
1120.85799219512,-1579.64495512195,0.931932850893491,42.8416666666667
1121.16336195122,-1579.23383707317,0.932046268117306,42.8416666666667
1121.46872365854,-1578.82263243902,0.932000629968549,42.8416666666667
1121.77409292683,-1578.41145682927,0.932126124057839,42.8416666666667
1122.07945512195,-1578.00018292683,0.932122678441242,42.8416666666667
1122.38482585366,-1577.58890048781,0.932126118997127,42.8416666666667
1122.69019439024,-1577.17761804878,0.932180787963607,42.8416666666667
1122.99552804878,-1576.76633560976,0.93226403850418,42.8416666666667
1123.30034658537,-1576.35567560976,0.932113924670461,42.8416666666667
1123.60395829268,-1575.9467697561,0.932151332977145,42.8416666666667
1123.90807829268,-1575.53714731707,0.932302243390553,42.8416666666667
1124.21331926829,-1575.12588536585,0.932350059531976,42.8416666666667
1124.51856341463,-1574.71457804878,0.932320085003961,42.8416666666667
1124.82380097561,-1574.30330536585,0.932343667130601,42.8416666666667
1125.12904268293,-1573.89200682927,0.932462751173584,42.8416666666667
1125.43423341463,-1573.48067463415,0.932441165216017,42.8416666666667
1125.73945926829,-1573.06931365854,0.932222844035376,42.8416666666667
1126.04476609756,-1572.65803121951,0.932491285552606,42.8416666666667
1126.34994731707,-1572.24668731707,0.932491322667434,42.8416666666667
1126.65512634146,-1571.83534634146,0.93251530481902,42.8416666666667
1126.96029658537,-1571.42399658537,0.932695652567209,42.8416666666667
1127.26534097561,-1571.01266146341,0.932363177380063,42.8416666666667
1127.57055829268,-1570.60137902439,0.932459742162452,42.8416666666667
1127.8757704878,-1570.1900204878,0.93266718781422,42.8416666666667
1128.18088512195,-1569.77861512195,0.932667187813955,42.8416666666667
1128.4859997561,-1569.3672097561,0.932656096051321,42.8416666666667
1128.79112146341,-1568.95580439024,0.932662598096739,42.8416666666667
1129.09623902439,-1568.54439902439,0.932702360079273,42.8416666666667
1129.40135365854,-1568.13296341463,0.932651302471934,42.8416666666667
1129.70646829268,-1567.72157170732,0.932659528894962,42.8416666666667
1130.01158292683,-1567.31017292683,0.932823256791721,42.8416666666667
1130.31659804878,-1566.89876756098,0.932699316709967,42.8416666666667
1130.62169219512,-1566.48736219512,0.932646763677292,42.8416666666667
1130.92680682927,-1566.07597439024,0.932855181290123,42.8416666666667
1131.23181317073,-1565.66455341463,0.933002337842081,42.8416666666667
1131.53680487805,-1565.25302560976,0.932699227227994,42.8416666666667
1131.8419202439,-1564.84159170732,0.932843784144369,42.8416666666667
1132.14690853659,-1564.43020487805,0.931379567571514,42.8416666666667
1132.1571,-1564.4165,-2.21021308601828,42.8416666666667
1132.1571,-1564.4165,0.932999502644793,43.6472222222222
1132.46209170732,-1564.00497463415,0.932859984153999,43.6472222222222
1132.76708341463,-1563.59356926829,0.932873340974866,43.6472222222222
1133.07207365854,-1563.18215439024,0.93302608389559,43.6472222222222
1133.37704878049,-1562.77062853659,0.932848690857046,43.6472222222222
1133.68205853659,-1562.35920853659,0.933002904879022,43.6472222222222
1133.9870502439,-1561.9476802439,0.932988822448763,43.6472222222222
1134.29205219512,-1561.5361502439,0.932952868957378,43.6472222222222
1134.59708195122,-1561.12461365854,0.933078654797331,43.6472222222222
1134.90202536585,-1560.71308536585,0.933005740050187,43.6472222222222
1135.20701707317,-1560.30155463415,0.933011693838062,43.6472222222222
1135.51200878049,-1559.89001878049,0.933002904879022,43.6472222222222
1135.8170004878,-1559.47849048781,0.933066271506764,43.6472222222222
1136.12195414634,-1559.06695902439,0.933144749797771,43.6472222222222
1136.4268604878,-1558.65542390244,0.933082098177362,43.6472222222222
1136.73180170732,-1558.24389560976,0.933200275312764,43.6472222222222
1137.03667048781,-1557.83236341463,0.933202826636911,43.6472222222222
1137.34153926829,-1557.42082902439,0.933113089390166,43.6472222222222
1137.64646073171,-1557.00930073171,0.93310278879875,43.6472222222222
1137.95139219512,-1556.59776780488,0.933188406419398,43.6472222222222
1138.25543121951,-1556.18736585366,0.933187656321963,43.6472222222222
1138.55854829268,-1555.77820902439,0.933210093401423,43.6472222222222
1138.86257317073,-1555.36780756098,0.933195739581883,43.6472222222222
1139.16744195122,-1554.95627926829,0.933211727098888,43.6472222222222
1139.47230487805,-1554.54474512195,0.933207064080971,43.6472222222222
1139.7771695122,-1554.13321268293,0.933291545093323,43.6472222222222
